Date,Open,High,Low,Close,Adj Close,Volume
2021-06-10,28850.000000,29200.000000,28300.000000,28350.000000,28350.000000,1256441
2021-06-11,28500.000000,28650.000000,28100.000000,28200.000000,28200.000000,809802
2021-06-14,28400.000000,28700.000000,28100.000000,28150.000000,28150.000000,607522
2021-06-15,28200.000000,28300.000000,27900.000000,28000.000000,28000.000000,748250
2021-06-16,28100.000000,28400.000000,28000.000000,28200.000000,28200.000000,920455
2021-06-17,28200.000000,28350.000000,27850.000000,28150.000000,28150.000000,696360
2021-06-18,28150.000000,28200.000000,27700.000000,27700.000000,27700.000000,957641
2021-06-21,27600.000000,27650.000000,27150.000000,27400.000000,27400.000000,989968
2021-06-22,27750.000000,28100.000000,27550.000000,27600.000000,27600.000000,566563
2021-06-23,27600.000000,27600.000000,26800.000000,27150.000000,27150.000000,1087387
2021-06-24,26950.000000,27450.000000,26700.000000,27100.000000,27100.000000,1056792
2021-06-25,27100.000000,27600.000000,27050.000000,27300.000000,27300.000000,505959
2021-06-28,27150.000000,27300.000000,26950.000000,27150.000000,27150.000000,498840
2021-06-29,27050.000000,27250.000000,26900.000000,27050.000000,27050.000000,475620
2021-06-30,27000.000000,27050.000000,26850.000000,26900.000000,26900.000000,496798
2021-07-01,26950.000000,27450.000000,26850.000000,26850.000000,26850.000000,676997
2021-07-02,26800.000000,27000.000000,26700.000000,26850.000000,26850.000000,397200
2021-07-05,26950.000000,27050.000000,26650.000000,27050.000000,27050.000000,432909
2021-07-06,27050.000000,27500.000000,27000.000000,27300.000000,27300.000000,616032
2021-07-07,26900.000000,26950.000000,26500.000000,26550.000000,26550.000000,1044152
2021-07-08,26350.000000,26450.000000,25800.000000,25850.000000,25850.000000,1252304
2021-07-09,25450.000000,25700.000000,25200.000000,25450.000000,25450.000000,1137338
2021-07-12,25600.000000,26000.000000,25550.000000,25800.000000,25800.000000,593107
2021-07-13,25900.000000,26250.000000,25850.000000,26150.000000,26150.000000,836916
2021-07-14,25850.000000,25950.000000,25600.000000,25650.000000,25650.000000,700416
2021-07-15,25750.000000,26100.000000,25600.000000,26000.000000,26000.000000,548648
2021-07-16,25800.000000,25950.000000,25700.000000,25900.000000,25900.000000,547979
2021-07-19,25650.000000,25700.000000,25550.000000,25600.000000,25600.000000,866361
2021-07-20,25300.000000,25700.000000,25250.000000,25500.000000,25500.000000,517130
2021-07-21,25800.000000,25850.000000,25500.000000,25500.000000,25500.000000,542301
2021-07-22,25700.000000,26300.000000,25650.000000,26100.000000,26100.000000,909870
2021-07-23,26300.000000,26300.000000,25950.000000,26100.000000,26100.000000,411096
2021-07-26,26000.000000,26050.000000,25650.000000,25700.000000,25700.000000,447754
2021-07-27,25850.000000,26200.000000,25850.000000,26000.000000,26000.000000,401249
2021-07-28,25950.000000,26100.000000,25750.000000,25950.000000,25950.000000,314301
2021-07-29,26000.000000,26400.000000,26000.000000,26150.000000,26150.000000,500968
2021-07-30,26050.000000,26200.000000,25850.000000,25900.000000,25900.000000,513705
2021-08-02,26150.000000,26350.000000,26000.000000,26150.000000,26150.000000,388859
2021-08-03,26100.000000,26350.000000,26000.000000,26250.000000,26250.000000,520966
2021-08-04,26250.000000,27050.000000,26150.000000,26950.000000,26950.000000,1138185
2021-08-05,26900.000000,27250.000000,26650.000000,26950.000000,26950.000000,786351
2021-08-06,27300.000000,27300.000000,26750.000000,27200.000000,27200.000000,700512
2021-08-09,26900.000000,27150.000000,26850.000000,27100.000000,27100.000000,476587
2021-08-10,27100.000000,27100.000000,26500.000000,26800.000000,26800.000000,523411
2021-08-11,27250.000000,28000.000000,27000.000000,27650.000000,27650.000000,2585508
2021-08-12,27600.000000,27900.000000,27100.000000,27300.000000,27300.000000,1086392
2021-08-13,27350.000000,27450.000000,26500.000000,26750.000000,26750.000000,1077929
2021-08-17,26400.000000,26750.000000,26000.000000,26050.000000,26050.000000,1040049
2021-08-18,26100.000000,26450.000000,26050.000000,26400.000000,26400.000000,461834
2021-08-19,26050.000000,26150.000000,25250.000000,25350.000000,25350.000000,1256604
2021-08-20,25500.000000,25650.000000,25100.000000,25300.000000,25300.000000,748315
2021-08-23,25700.000000,26300.000000,25550.000000,26150.000000,26150.000000,623130
2021-08-24,26450.000000,27250.000000,26350.000000,26950.000000,26950.000000,1022886
2021-08-25,27150.000000,27400.000000,26800.000000,27300.000000,27300.000000,1069788
2021-08-26,27400.000000,27850.000000,27050.000000,27350.000000,27350.000000,901185
2021-08-27,27150.000000,27450.000000,26850.000000,27250.000000,27250.000000,629677
2021-08-30,27650.000000,27900.000000,27500.000000,27700.000000,27700.000000,740703
2021-08-31,27800.000000,27850.000000,27200.000000,27700.000000,27700.000000,1025277
2021-09-01,27550.000000,28200.000000,27500.000000,27950.000000,27950.000000,966757
2021-09-02,28000.000000,28450.000000,27850.000000,28300.000000,28300.000000,1371196
2021-09-03,28600.000000,28700.000000,28200.000000,28350.000000,28350.000000,982207
2021-09-06,28450.000000,28550.000000,27900.000000,28150.000000,28150.000000,887456
2021-09-07,28000.000000,28400.000000,27650.000000,28350.000000,28350.000000,870492
2021-09-08,28250.000000,28550.000000,28050.000000,28450.000000,28450.000000,789717
2021-09-09,28350.000000,28350.000000,27550.000000,27650.000000,27650.000000,1212864
2021-09-10,27650.000000,28250.000000,27650.000000,28050.000000,28050.000000,643008
2021-09-13,27900.000000,28050.000000,27450.000000,27900.000000,27900.000000,614700
2021-09-14,27950.000000,28600.000000,27900.000000,28100.000000,28100.000000,988939
2021-09-15,28200.000000,28700.000000,27850.000000,28200.000000,28200.000000,832785
2021-09-16,28300.000000,28400.000000,27950.000000,28200.000000,28200.000000,569660
2021-09-17,28200.000000,28750.000000,28000.000000,28350.000000,28350.000000,1003756
2021-09-23,28000.000000,28450.000000,27800.000000,28400.000000,28400.000000,658041
2021-09-24,28500.000000,28550.000000,28100.000000,28150.000000,28150.000000,489016
2021-09-27,27900.000000,28300.000000,27700.000000,28000.000000,28000.000000,570668
2021-09-28,28050.000000,28400.000000,27800.000000,28400.000000,28400.000000,794044
2021-09-29,28150.000000,28850.000000,28050.000000,28750.000000,28750.000000,1441654
2021-09-30,28700.000000,28950.000000,28450.000000,28650.000000,28650.000000,994151
2021-10-01,28600.000000,28850.000000,28300.000000,28400.000000,28400.000000,607302
2021-10-05,28450.000000,29650.000000,28450.000000,29400.000000,29400.000000,2577889
2021-10-06,29550.000000,29550.000000,28000.000000,28050.000000,28050.000000,1823949
2021-10-07,28350.000000,28450.000000,27800.000000,28350.000000,28350.000000,960145
2021-10-08,28500.000000,28600.000000,28200.000000,28300.000000,28300.000000,729403
2021-10-12,28350.000000,28550.000000,28100.000000,28400.000000,28400.000000,771882
2021-10-13,28750.000000,29150.000000,28550.000000,28650.000000,28650.000000,888796
2021-10-14,28600.000000,28950.000000,28500.000000,28750.000000,28750.000000,960952
2021-10-15,29150.000000,29400.000000,28800.000000,29350.000000,29350.000000,1000350
